bibliotek;periode;Lukket;Ubemandet;Frivillig;Bemandet;Hent;F+B+H;Total (U+F+B+H)
Bavnehøj;2023-01;;;;;;0;0
Bavnehøj;2023-02;;;;;;0;0
Bavnehøj;2023-03;;;;;;0;0
Bavnehøj;2023-04;;;;;;0;0
Bavnehøj;2023-05;;;;;;0;0
Bavnehøj;2023-06;;;;;;0;0
Bavnehøj;2023-07;;;;;;0;0
Bavnehøj;2023-08;;;;;;0;0
Bavnehøj;2023-09;;;;;;0;0
Bavnehøj;2023-10;;;;;;0;0
Bavnehøj;2023-11;;;;;;0;0
Bavnehøj;2023-12;;;;;;0;0
Beder-Malling;2023-01;1;1977;;518;;518;2495
Beder-Malling;2023-02;20;1889;;473;;473;2362
Beder-Malling;2023-03;17;2027;;644;;644;2671
Beder-Malling;2023-04;11;1831;;286;;286;2117
Beder-Malling;2023-05;13;1826;;322;;322;2148
Beder-Malling;2023-06;5;2097;;474;;474;2571
Beder-Malling;2023-07;28;605;;123;;123;728
Beder-Malling;2023-08;6;2035;;467;;467;2502
Beder-Malling;2023-09;;1907;;434;;434;2341
Beder-Malling;2023-10;2;2308;;478;;478;2786
Beder-Malling;2023-11;;1940;;491;;491;2431
Beder-Malling;2023-12;5;1758;;388;;388;2146
Egå;2023-01;0;1370;;191;;191;1561
Egå;2023-02;0;1181;;145;;145;1326
Egå;2023-03;0;1182;;128;;128;1310
Egå;2023-04;132;;;;;0;0
Egå;2023-05;;;;;;0;0
Egå;2023-06;;;;;;0;0
Egå;2023-07;;;;;;0;0
Egå;2023-08;;;;;;0;0
Egå;2023-09;;;;;;0;0
Egå;2023-10;;;;;;0;0
Egå;2023-11;;;;;;0;0
Egå;2023-12;;;;;;0;0
Gellerup;2023-01;115;909;;7431;;7431;8340
Gellerup;2023-02;142;1098;;6938;;6938;8036
Gellerup;2023-03;456;1663;;6998;;6998;8661
Gellerup;2023-04;61;738;;4154;;4154;4892
Gellerup;2023-05;267;905;;6510;;6510;7415
Gellerup;2023-06;92;1280;;5709;;5709;6989
Gellerup;2023-07;67;401;;6027;;6027;6428
Gellerup;2023-08;112;644;;6300;;6300;6944
Gellerup;2023-09;60;1056;;5594;;5594;6650
Gellerup;2023-10;109;1029;;6335;;6335;7364
Gellerup;2023-11;59;1142;;6080;;6080;7222
Gellerup;2023-12;93;720;;4471;;4471;5191
Harlev;2023-01;1;3388;;717;;717;4105
Harlev;2023-02;51;2686;;547;;547;3233
Harlev;2023-03;9;3646;;557;;557;4203
Harlev;2023-04;3;2805;;385;;385;3190
Harlev;2023-05;1;2999;;578;;578;3577
Harlev;2023-06;7;3040;;330;;330;3370
Harlev;2023-07;11;233;;47;;47;280
Harlev;2023-08;7;1716;;474;;474;2190
Harlev;2023-09;5;1707;;346;;346;2053
Harlev;2023-10;7;3551;;964;;964;4515
Harlev;2023-11;7;4798;;983;;983;5781
Harlev;2023-12;3;3263;;647;;647;3910
Hasle;2023-01;1235;;;3287;;3287;3287
Hasle;2023-02;1287;;;3240;;3240;3240
Hasle;2023-03;1869;;;2768;;2768;2768
Hasle;2023-04;2708;;;1875;;1875;1875
Hasle;2023-05;1548;;;2414;;2414;2414
Hasle;2023-06;1561;;;1945;;1945;1945
Hasle;2023-07;800;;;1711;;1711;1711
Hasle;2023-08;829;335;;2383;;2383;2718
Hasle;2023-09;1166;555;;2093;;2093;2648
Hasle;2023-10;869;703;;2963;;2963;3666
Hasle;2023-11;1492;562;;2766;;2766;3328
Hasle;2023-12;2229;430;;2021;;2021;2451
Hjortshøj;2023-01;;3853;;283;;283;4136
Hjortshøj;2023-02;128;2469;;209;;209;2678
Hjortshøj;2023-03;6;3655;;245;;245;3900
Hjortshøj;2023-04;3;2814;;151;;151;2965
Hjortshøj;2023-05;2;2844;;213;;213;3057
Hjortshøj;2023-06;2;3211;;268;;268;3479
Hjortshøj;2023-07;17;401;;44;;44;445
Hjortshøj;2023-08;;2246;;308;;308;2554
Hjortshøj;2023-09;1;3125;;261;;261;3386
Hjortshøj;2023-10;1;2714;;364;;364;3078
Hjortshøj;2023-11;0;3495;;337;;337;3832
Hjortshøj;2023-12;2;2445;;183;;183;2628
Hovedbiblioteket;2023-01;2030;13987;;69969;;69969;83956
Hovedbiblioteket;2023-02;1901;15424;;70588;;70588;86012
Hovedbiblioteket;2023-03;2075;28663;;67397;;67397;96060
Hovedbiblioteket;2023-04;1857;19893;;61463;;61463;81356
Hovedbiblioteket;2023-05;2677;27261;;59805;;59805;87066
Hovedbiblioteket;2023-06;2737;32778;;65989;;65989;98767
Hovedbiblioteket;2023-07;1541;25383;;89262;;89262;114645
Hovedbiblioteket;2023-08;2281;27657;;85261;;85261;112918
Hovedbiblioteket;2023-09;3595;29379;;69620;;69620;98999
Hovedbiblioteket;2023-10;1781;24715;;70486;;70486;95201
Hovedbiblioteket;2023-11;2014;26123;;61945;;61945;88068
Hovedbiblioteket;2023-12;1591;23123;;44772;;44772;67895
Højbjerg;2023-01;9;1767;;5731;;5731;7498
Højbjerg;2023-02;3;2192;;4871;;4871;7063
Højbjerg;2023-03;9;3605;;4067;;4067;7672
Højbjerg;2023-04;3;3695;;2590;;2590;6285
Højbjerg;2023-05;5;3130;;3289;;3289;6419
Højbjerg;2023-06;1;3275;;3641;;3641;6916
Højbjerg;2023-07;6;3450;;4447;;4447;7897
Højbjerg;2023-08;4;3515;;4088;;4088;7603
Højbjerg;2023-09;7;3499;;3339;;3339;6838
Højbjerg;2023-10;10;3798;;3713;;3713;7511
Højbjerg;2023-11;4;3343;;3739;;3739;7082
Højbjerg;2023-12;14;2912;;3098;;3098;6010
Lystrup;2023-01;28;3260;;2654;;2654;5914
Lystrup;2023-02;28;3244;;2270;;2270;5514
Lystrup;2023-03;3;3905;;1850;;1850;5755
Lystrup;2023-04;6;3491;;1371;;1371;4862
Lystrup;2023-05;1;3340;;1533;;1533;4873
Lystrup;2023-06;10;3427;;1937;;1937;5364
Lystrup;2023-07;13;3905;;2110;;2110;6015
Lystrup;2023-08;25;3829;;2033;;2033;5862
Lystrup;2023-09;12;3680;;1542;;1542;5222
Lystrup;2023-10;55;4191;;1981;;1981;6172
Lystrup;2023-11;66;3792;;1981;;1981;5773
Lystrup;2023-12;32;3049;;1465;;1465;4514
Risskov;2023-01;47;4732;;15033;;15033;19765
Risskov;2023-02;73;5222;;13740;;13740;18962
Risskov;2023-03;38;7909;;13648;;13648;21557
Risskov;2023-04;41;7789;;9622;;9622;17411
Risskov;2023-05;69;6880;;12521;;12521;19401
Risskov;2023-06;8;7634;;13287;;13287;20921
Risskov;2023-07;28;7257;;14438;;14438;21695
Risskov;2023-08;12;7139;;14325;;14325;21464
Risskov;2023-09;4;7834;;12054;;12054;19888
Risskov;2023-10;199;7902;;13541;;13541;21443
Risskov;2023-11;55;7400;;13376;;13376;20776
Risskov;2023-12;22;6388;;9812;;9812;16200
Sabro;2023-01;3669;;119;638;;757;757
Sabro;2023-02;2484;;403;561;;964;964
Sabro;2023-03;3457;;196;799;;995;995
Sabro;2023-04;1782;;140;650;;790;790
Sabro;2023-05;2584;;80;1003;;1083;1083
Sabro;2023-06;2858;;194;745;;939;939
Sabro;2023-07;68;;72;56;;128;128
Sabro;2023-08;1381;;168;429;;597;597
Sabro;2023-09;2059;;143;381;;524;524
Sabro;2023-10;1772;;124;579;;703;703
Sabro;2023-11;2726;;168;776;;944;944
Sabro;2023-12;1554;;136;467;;603;603
Skødstrup;2023-01;20;1674;;539;;539;2213
Skødstrup;2023-02;4;1560;;434;;434;1994
Skødstrup;2023-03;1;1918;;502;;502;2420
Skødstrup;2023-04;4;1733;;277;;277;2010
Skødstrup;2023-05;1;1545;;287;;287;1832
Skødstrup;2023-06;1;1991;;541;;541;2532
Skødstrup;2023-07;;610;;106;;106;716
Skødstrup;2023-08;;1857;;687;;687;2544
Skødstrup;2023-09;;1946;;518;;518;2464
Skødstrup;2023-10;0;1952;;500;;500;2452
Skødstrup;2023-11;4;1805;;484;;484;2289
Skødstrup;2023-12;;1377;;299;;299;1676
Solbjerg;2023-01;;2977;;465;;465;3442
Solbjerg;2023-02;0;2533;;382;;382;2915
Solbjerg;2023-03;23;3336;;508;;508;3844
Solbjerg;2023-04;42;2772;;390;;390;3162
Solbjerg;2023-05;19;2669;;446;;446;3115
Solbjerg;2023-06;7;2590;;343;;343;2933
Solbjerg;2023-07;24;389;;18;;18;407
Solbjerg;2023-08;1;2179;;319;;319;2498
Solbjerg;2023-09;1;3614;;438;;438;4052
Solbjerg;2023-10;;2714;;377;;377;3091
Solbjerg;2023-11;1;4583;;598;;598;5181
Solbjerg;2023-12;17;2039;;421;;421;2460
Tilst;2023-01;4;1511;;1549;;1549;3060
Tilst;2023-02;6;1535;;1210;;1210;2745
Tilst;2023-03;24;2387;;1140;;1140;3527
Tilst;2023-04;24;1850;;835;;835;2685
Tilst;2023-05;22;1971;;876;;876;2847
Tilst;2023-06;32;2028;;936;;936;2964
Tilst;2023-07;21;1586;;908;;908;2494
Tilst;2023-08;10;2081;;1237;;1237;3318
Tilst;2023-09;9;2296;;1204;;1204;3500
Tilst;2023-10;34;2147;;1278;;1278;3425
Tilst;2023-11;17;2123;;1189;;1189;3312
Tilst;2023-12;25;1939;;766;;766;2705
Tranbjerg;2023-01;21;2805;;2342;;2342;5147
Tranbjerg;2023-02;21;3074;;2155;;2155;5229
Tranbjerg;2023-03;20;3471;;1896;;1896;5367
Tranbjerg;2023-04;15;3475;;991;;991;4466
Tranbjerg;2023-05;29;2898;;1235;;1235;4133
Tranbjerg;2023-06;20;3214;;1541;;1541;4755
Tranbjerg;2023-07;26;3481;;1711;;1711;5192
Tranbjerg;2023-08;41;3621;;1919;;1919;5540
Tranbjerg;2023-09;24;3581;;1548;;1548;5129
Tranbjerg;2023-10;20;4000;;1828;;1828;5828
Tranbjerg;2023-11;17;3374;;1736;;1736;5110
Tranbjerg;2023-12;16;3398;;1643;;1643;5041
Trige;2023-01;39;645;;146;;146;791
Trige;2023-02;4;462;;127;;127;589
Trige;2023-03;5;637;;125;;125;762
Trige;2023-04;3;538;;91;;91;629
Trige;2023-05;4;647;;177;;177;824
Trige;2023-06;2;701;;157;;157;858
Trige;2023-07;;167;;35;;35;202
Trige;2023-08;7;689;;171;;171;860
Trige;2023-09;32;743;;187;;187;930
Trige;2023-10;3;808;;166;;166;974
Trige;2023-11;4;713;;131;;131;844
Trige;2023-12;1;609;;142;;142;751
Viby;2023-01;98;2268;;8313;;8313;10581
Viby;2023-02;141;2791;;7723;;7723;10514
Viby;2023-03;541;4748;;7571;;7571;12319
Viby;2023-04;125;4405;;5192;;5192;9597
Viby;2023-05;303;3050;;6896;;6896;9946
Viby;2023-06;121;3387;;7046;;7046;10433
Viby;2023-07;44;3027;;7432;;7432;10459
Viby;2023-08;67;3071;;7666;;7666;10737
Viby;2023-09;212;4032;;6736;;6736;10768
Viby;2023-10;39;4151;;7736;;7736;11887
Viby;2023-11;104;1705;;2761;;2761;4466
Viby;2023-12;;;;;;0;0
Åby;2023-01;11;3982;;9324;;9324;13306
Åby;2023-02;13;3610;;7765;;7765;11375
Åby;2023-03;4;5818;;7960;;7960;13778
Åby;2023-04;5;5353;;5969;;5969;11322
Åby;2023-05;6;4421;;7054;;7054;11475
Åby;2023-06;7;5497;;7354;;7354;12851
Åby;2023-07;6;4738;;7638;;7638;12376
Åby;2023-08;5;4393;;7683;;7683;12076
Åby;2023-09;1;5278;;6781;;6781;12059
Åby;2023-10;12;5410;;8189;;8189;13599
Åby;2023-11;12;5152;;7883;;7883;13035
Åby;2023-12;10;4476;;5969;;5969;10445
